fecha,ingresos,festivo,temporada_gripe,temperatura
2024-01-01,189,1,1,7.0
2024-01-02,151,0,1,2.5
2024-01-03,150,0,1,7.2
2024-01-04,142,0,1,3.5
2024-01-05,148,0,1,5.0
2024-01-06,179,1,1,9.6
2024-01-07,153,0,1,3.8
2024-01-08,152,0,1,4.4
2024-01-09,128,0,1,5.8
2024-01-10,152,0,1,2.1
2024-01-11,138,0,1,8.3
2024-01-12,123,0,1,8.5
2024-01-13,165,0,1,8.7
2024-01-14,157,0,1,6.9
2024-01-15,165,0,1,8.0
2024-01-16,168,0,1,2.1
2024-01-17,139,0,1,4.3
2024-01-18,131,0,1,1.7
2024-01-19,131,0,1,2.3
2024-01-20,168,0,1,5.0
2024-01-21,183,0,1,6.0
2024-01-22,159,0,1,2.0
2024-01-23,156,0,1,3.6
2024-01-24,124,0,1,7.7
2024-01-25,149,0,1,2.4
2024-01-26,148,0,1,4.6
2024-01-27,163,0,1,5.4
2024-01-28,153,0,1,6.6
2024-01-29,177,0,1,8.3
2024-01-30,150,0,1,4.2
2024-01-31,147,0,1,8.5
2024-02-01,156,0,1,3.6
2024-02-02,130,0,1,6.2
2024-02-03,160,0,1,6.7
2024-02-04,168,0,1,3.4
2024-02-05,171,0,1,5.5
2024-02-06,160,0,1,7.1
2024-02-07,163,0,1,3.9
2024-02-08,162,0,1,4.9
2024-02-09,157,0,1,7.1
2024-02-10,164,0,1,5.0
2024-02-11,168,0,1,2.6
2024-02-12,152,0,1,5.5
2024-02-13,149,0,1,9.3
2024-02-14,161,0,1,7.5
2024-02-15,142,0,1,3.8
2024-02-16,163,0,1,3.6
2024-02-17,169,0,1,5.8
2024-02-18,180,0,1,4.9
2024-02-19,163,0,1,5.3
2024-02-20,154,0,1,6.9
2024-02-21,156,0,1,7.9
2024-02-22,166,0,1,9.1
2024-02-23,146,0,1,8.5
2024-02-24,178,0,1,9.8
2024-02-25,166,0,1,5.6
2024-02-26,172,0,1,9.3
2024-02-27,180,0,1,7.1
2024-02-28,181,0,1,4.9
2024-02-29,158,0,1,2.5
2024-03-01,133,0,0,6.0
2024-03-02,102,0,0,4.9
2024-03-03,174,0,0,7.1
2024-03-04,162,0,0,10.7
2024-03-05,130,0,0,9.1
2024-03-06,126,0,0,8.9
2024-03-07,145,0,0,6.1
2024-03-08,142,0,0,7.4
2024-03-09,153,0,0,8.8
2024-03-10,149,0,0,7.7
2024-03-11,168,0,0,8.6
2024-03-12,157,0,0,7.7
2024-03-13,162,0,0,10.3
2024-03-14,147,0,0,5.9
2024-03-15,127,0,0,7.6
2024-03-16,135,0,0,6.6
2024-03-17,135,0,0,8.3
2024-03-18,161,0,0,9.0
2024-03-19,137,0,0,10.6
2024-03-20,130,0,0,11.9
2024-03-21,151,0,0,8.7
2024-03-22,143,0,0,8.5
2024-03-23,139,0,0,9.0
2024-03-24,159,0,0,11.3
2024-03-25,175,0,0,12.0
2024-03-26,125,0,0,7.2
2024-03-27,143,0,0,10.4
2024-03-28,140,0,0,5.8
2024-03-29,149,0,0,13.1
2024-03-30,161,0,0,12.4
2024-03-31,135,0,0,10.0
2024-04-01,159,0,0,15.5
2024-04-02,125,0,0,10.4
2024-04-03,149,0,0,9.6
2024-04-04,126,0,0,13.1
2024-04-05,144,0,0,9.4
2024-04-06,141,0,0,9.8
2024-04-07,149,0,0,13.0
2024-04-08,170,0,0,17.1
2024-04-09,142,0,0,15.8
2024-04-10,127,0,0,17.8
2024-04-11,120,0,0,11.8
2024-04-12,136,0,0,18.1
2024-04-13,138,0,0,15.0
2024-04-14,153,0,0,19.7
2024-04-15,142,0,0,17.2
2024-04-16,147,0,0,9.8
2024-04-17,126,0,0,16.5
2024-04-18,115,0,0,12.4
2024-04-19,143,0,0,12.9
2024-04-20,155,0,0,17.0
2024-04-21,156,0,0,17.7
2024-04-22,171,0,0,15.1
2024-04-23,140,0,0,15.2
2024-04-24,144,0,0,17.6
2024-04-25,158,0,0,13.2
2024-04-26,124,0,0,15.5
2024-04-27,167,0,0,17.4
2024-04-28,136,0,0,18.8
2024-04-29,182,0,0,19.1
2024-04-30,126,0,0,17.1
2024-05-01,152,1,0,13.0
2024-05-02,124,0,0,15.0
2024-05-03,138,0,0,18.3
2024-05-04,155,0,0,21.1
2024-05-05,150,0,0,17.8
2024-05-06,168,0,0,17.4
2024-05-07,149,0,0,17.0
2024-05-08,133,0,0,16.9
2024-05-09,150,0,0,19.0
2024-05-10,151,0,0,22.1
2024-05-11,150,0,0,17.3
2024-05-12,152,0,0,16.0
2024-05-13,158,0,0,18.0
2024-05-14,142,0,0,16.8
2024-05-15,118,0,0,17.6
2024-05-16,140,0,0,23.4
2024-05-17,113,0,0,20.6
2024-05-18,132,0,0,16.9
2024-05-19,145,0,0,17.3
2024-05-20,173,0,0,16.2
2024-05-21,120,0,0,19.3
2024-05-22,141,0,0,15.9
2024-05-23,130,0,0,22.8
2024-05-24,145,0,0,20.1
2024-05-25,154,0,0,19.6
2024-05-26,164,0,0,19.6
2024-05-27,166,0,0,23.1
2024-05-28,118,0,0,21.4
2024-05-29,146,0,0,21.1
2024-05-30,148,0,0,20.9
2024-05-31,144,0,0,20.8
2024-06-01,155,0,0,21.6
2024-06-02,142,0,0,23.5
2024-06-03,152,0,0,26.1
2024-06-04,130,0,0,20.9
2024-06-05,124,0,0,20.7
2024-06-06,137,0,0,25.5
2024-06-07,130,0,0,24.0
2024-06-08,135,0,0,19.9
2024-06-09,138,0,0,25.0
2024-06-10,139,0,0,26.6
2024-06-11,134,0,0,24.6
2024-06-12,136,0,0,25.7
2024-06-13,132,0,0,20.2
2024-06-14,124,0,0,24.1
2024-06-15,156,0,0,24.6
2024-06-16,151,0,0,27.2
2024-06-17,154,0,0,28.1
2024-06-18,132,0,0,24.3
2024-06-19,130,0,0,23.8
2024-06-20,127,0,0,24.1
2024-06-21,142,0,0,22.7
2024-06-22,139,0,0,25.4
2024-06-23,115,0,0,28.0
2024-06-24,161,0,0,21.1
2024-06-25,137,0,0,23.2
2024-06-26,124,0,0,21.2
2024-06-27,114,0,0,21.8
2024-06-28,119,0,0,24.9
2024-06-29,122,0,0,20.9
2024-06-30,123,0,0,24.6
2024-07-01,155,0,0,16.9
2024-07-02,120,0,0,28.5
2024-07-03,137,0,0,30.4
2024-07-04,123,0,0,27.4
2024-07-05,118,0,0,26.2
2024-07-06,155,0,0,29.3
2024-07-07,136,0,0,25.8
2024-07-08,137,0,0,28.0
2024-07-09,122,0,0,26.6
2024-07-10,118,0,0,26.4
2024-07-11,153,0,0,21.0
2024-07-12,134,0,0,27.2
2024-07-13,137,0,0,18.3
2024-07-14,129,0,0,25.9
2024-07-15,140,0,0,22.8
2024-07-16,94,0,0,26.9
2024-07-17,136,0,0,20.7
2024-07-18,111,0,0,25.2
2024-07-19,130,0,0,26.3
2024-07-20,135,0,0,24.7
2024-07-21,116,0,0,23.7
2024-07-22,152,0,0,26.7
2024-07-23,109,0,0,28.4
2024-07-24,126,0,0,26.8
2024-07-25,126,0,0,28.8
2024-07-26,130,0,0,23.9
2024-07-27,120,0,0,25.8
2024-07-28,140,0,0,25.5
2024-07-29,139,0,0,29.3
2024-07-30,111,0,0,26.9
2024-07-31,114,0,0,26.0
2024-08-01,134,0,0,23.7
2024-08-02,103,0,0,25.5
2024-08-03,141,0,0,23.9
2024-08-04,137,0,0,27.0
2024-08-05,134,0,0,24.0
2024-08-06,111,0,0,25.0
2024-08-07,117,0,0,22.5
2024-08-08,131,0,0,21.8
2024-08-09,122,0,0,28.1
2024-08-10,119,0,0,25.6
2024-08-11,132,0,0,22.3
2024-08-12,134,0,0,22.7
2024-08-13,109,0,0,24.8
2024-08-14,111,0,0,25.1
2024-08-15,137,1,0,26.4
2024-08-16,114,0,0,24.9
2024-08-17,120,0,0,23.6
2024-08-18,121,0,0,22.4
2024-08-19,130,0,0,28.2
2024-08-20,107,0,0,24.8
2024-08-21,115,0,0,27.7
2024-08-22,133,0,0,22.9
2024-08-23,117,0,0,25.7
2024-08-24,114,0,0,22.8
2024-08-25,115,0,0,24.1
2024-08-26,140,0,0,30.2
2024-08-27,115,0,0,24.5
2024-08-28,101,0,0,28.0
2024-08-29,113,0,0,24.4
2024-08-30,102,0,0,20.9
2024-08-31,153,0,0,21.6
2024-09-01,98,0,0,25.1
2024-09-02,144,0,0,25.9
2024-09-03,122,0,0,17.8
2024-09-04,117,0,0,22.2
2024-09-05,114,0,0,24.3
2024-09-06,113,0,0,20.8
2024-09-07,102,0,0,24.5
2024-09-08,125,0,0,23.5
2024-09-09,114,0,0,21.2
2024-09-10,112,0,0,18.6
2024-09-11,132,0,0,24.1
2024-09-12,110,0,0,22.3
2024-09-13,114,0,0,20.7
2024-09-14,115,0,0,20.7
2024-09-15,113,0,0,20.5
2024-09-16,137,0,0,23.9
2024-09-17,117,0,0,18.6
2024-09-18,112,0,0,17.6
2024-09-19,112,0,0,19.3
2024-09-20,127,0,0,18.9
2024-09-21,84,0,0,17.4
2024-09-22,91,0,0,17.9
2024-09-23,133,0,0,18.7
2024-09-24,98,0,0,20.4
2024-09-25,106,0,0,22.1
2024-09-26,126,0,0,21.9
2024-09-27,94,0,0,21.0
2024-09-28,100,0,0,16.5
2024-09-29,132,0,0,17.9
2024-09-30,109,0,0,20.0
2024-10-01,107,0,0,23.8
2024-10-02,98,0,0,18.3
2024-10-03,117,0,0,13.7
2024-10-04,101,0,0,16.0
2024-10-05,112,0,0,17.7
2024-10-06,110,0,0,12.3
2024-10-07,139,0,0,18.4
2024-10-08,96,0,0,14.7
2024-10-09,107,0,0,18.8
2024-10-10,113,0,0,17.8
2024-10-11,112,0,0,13.5
2024-10-12,129,1,0,16.4
2024-10-13,114,0,0,18.0
2024-10-14,125,0,0,17.7
2024-10-15,110,0,0,13.8
2024-10-16,106,0,0,14.2
2024-10-17,102,0,0,14.4
2024-10-18,114,0,0,15.4
2024-10-19,126,0,0,17.4
2024-10-20,116,0,0,11.6
2024-10-21,129,0,0,16.6
2024-10-22,106,0,0,13.2
2024-10-23,110,0,0,14.8
2024-10-24,109,0,0,13.2
2024-10-25,120,0,0,7.4
2024-10-26,117,0,0,10.7
2024-10-27,122,0,0,11.6
2024-10-28,136,0,0,9.9
2024-10-29,103,0,0,10.0
2024-10-30,98,0,0,14.3
2024-10-31,111,0,0,11.9
2024-11-01,118,1,0,11.7
2024-11-02,112,0,0,13.8
2024-11-03,117,0,0,15.4
2024-11-04,131,0,0,8.7
2024-11-05,103,0,0,11.4
2024-11-06,108,0,0,13.0
2024-11-07,112,0,0,10.4
2024-11-08,103,0,0,16.5
2024-11-09,115,0,0,11.3
2024-11-10,121,0,0,8.3
2024-11-11,122,0,0,13.0
2024-11-12,102,0,0,13.8
2024-11-13,105,0,0,13.0
2024-11-14,105,0,0,8.4
2024-11-15,119,0,0,13.8
2024-11-16,104,0,0,8.4
2024-11-17,120,0,0,13.5
2024-11-18,101,0,0,8.8
2024-11-19,113,0,0,5.8
2024-11-20,124,0,0,9.5
2024-11-21,89,0,0,15.8
2024-11-22,98,0,0,10.5
2024-11-23,114,0,0,10.5
2024-11-24,133,0,0,14.1
2024-11-25,119,0,0,10.6
2024-11-26,113,0,0,8.1
2024-11-27,120,0,0,9.1
2024-11-28,109,0,0,10.5
2024-11-29,105,0,0,11.2
2024-11-30,119,0,0,5.7
2024-12-01,149,0,1,6.9
2024-12-02,175,0,1,6.2
2024-12-03,153,0,1,6.3
2024-12-04,148,0,1,8.4
2024-12-05,136,0,1,9.5
2024-12-06,134,1,1,4.8
2024-12-07,151,0,1,8.4
2024-12-08,168,1,1,9.5
2024-12-09,148,0,1,6.8
2024-12-10,136,0,1,4.1
2024-12-11,128,0,1,9.6
2024-12-12,145,0,1,4.8
2024-12-13,127,0,1,6.1
2024-12-14,141,0,1,7.9
2024-12-15,145,0,1,6.3
2024-12-16,168,0,1,8.4
2024-12-17,118,0,1,2.8
2024-12-18,136,0,1,10.9
2024-12-19,130,0,1,0.2
2024-12-20,167,0,1,5.7
